21	56	27	17	36	88	52
77	17	73	81	99	83	21
85	62	39	95	70	34	81
66	53	37	71	60	44	56
12	97	23	34	11	48	14
38	81	68	93	39	48	72
17	94	42	19	98	11	84
67	61	36	66	10	100	72
37	73	26	97	70	78	56
60	31	95	67	54	34	17
24	34	100	40	94	69	55
76	78	80	78	80	59	60
31	82	49	69	61	98	96
73	20	44	22	17	89	64
97	73	11	81	30	32	24
72	33	76	38	91	44	69
91	53	88	18	92	33	65
85	75	24	46	62	89	16
27	63	21	78	27	42	33
21	100	81	79	32	83	27
58	62	89	37	50	90	56
40	75	37	53	28	65	79
37	43	57	85	82	18	80
80	46	13	21	34	59	34
89	14	33	85	26	42	82
29	25	28	27	52	83	30
71	84	82	30	45	87	89
61	80	78	31	34	74	83
64	67	79	57	46	16	55
78	52	88	76	24	39	41
84	37	10	51	37	40	29
38	24	26	45	28	58	59
56	39	47	61	38	39	37
13	46	76	78	40	77	34
94	88	13	23	24	38	58
24	34	48	55	60	91	72
37	15	49	63	28	20	74
15	43	53	63	41	72	50
94	35	44	92	39	40	92
71	17	39	58	29	78	44
28	50	20	61	21	82	55
13	75	80	37	96	94	17
39	21	10	69	52	14	18
94	18	44	80	90	60	68
44	16	46	90	11	86	75
84	16	29	75	99	18	22
82	64	34	35	74	68	20
61	51	43	74	48	27	55
25	84	28	68	57	93	45
76	85	92	19	48	63	24
74	88	53	23	64	73	79
34	80	76	41	23	99	23
71	57	57	68	95	22	79
50	92	28	87	57	32	61
76	47	93	77	67	83	12
40	99	49	92	61	42	95
53	72	90	87	100	47	83
97	16	46	70	33	22	89
17	51	22	64	79	25	95
69	39	69	53	50	39	78
39	99	56	35	43	22	35
90	21	22	100	58	50	24
29	72	74	95	89	28	67
13	90	73	65	29	65	46
71	87	22	71	87	77	43
92	14	33	81	55	55	39
27	85	31	25	95	69	99
12	67	27	76	92	35	57
63	73	42	25	85	55	75
72	81	93	44	82	87	83
65	68	67	44	56	94	43
97	49	95	51	17	20	71
39	20	51	27	11	49	20
59	52	40	90	58	48	69
64	96	53	83	27	97	54
96	69	84	50	27	67	72
49	15	51	65	85	72	95
26	72	30	17	36	77	18
32	85	53	54	53	94	12
32	33	81	73	27	72	63
50	12	51	85	84	36	97
83	35	37	21	16	52	36
91	92	41	67	32	23	33
36	94	46	58	22	33	46
76	49	52	29	56	17	47
28	52	66	23	51	64	73
81	78	99	98	93	57	97
34	23	61	59	44	93	65
61	32	89	44	55	84	98
71	36	44	47	94	96	73
76	45	89	78	35	50	22
38	30	71	79	12	80	70
33	40	89	35	54	48	28
85	90	53	59	84	32	84
55	57	35	37	37	51	43
80	55	70	15	91	75	82
37	12	91	39	77	44	98
10	24	75	27	46	92	65
45	40	75	31	84	19	16
38	43	20	17	38	76	23
72	80	18	14	59	69	99
41	44	37	61	16	41	29
89	32	38	30	63	88	95
50	45	42	55	23	95	31
48	25	16	40	25	45	47
36	39	86	50	90	67	100
69	54	65	85	72	31	23
61	13	99	74	76	96	81
17	80	82	69	28	44	19
40	70	56	91	76	88	17
57	99	67	31	51	81	82
55	66	33	13	35	24	37
13	48	100	53	84	97	87
47	59	28	34	71	55	43
19	12	29	41	82	79	81
19	10	71	26	89	28	45
76	61	15	40	79	33	64
14	97	34	95	40	35	63
33	46	63	73	53	10	34
42	14	85	52	94	22	72
60	19	15	82	60	63	92
69	14	65	75	43	81	97
19	29	56	69	98	46	40
51	57	81	22	32	22	38
37	67	55	61	10	48	76
34	45	70	67	10	64	40
60	24	71	41	52	74	70
54	30	87	35	10	74	24
23	45	54	38	36	98	17
74	11	83	40	15	53	90
95	35	16	60	26	60	69
62	18	97	18	22	62	69
51	61	88	95	65	74	44
69	10	17	17	92	38	59
73	51	57	55	10	30	78
78	64	85	62	52	17	38
68	19	25	60	64	92	47
34	89	32	28	100	79	94
50	72	94	55	46	85	18
84	96	59	73	65	91	66
64	80	54	89	44	27	55
29	86	56	14	23	45	95
53	67	54	40	91	47	25
18	18	45	29	62	10	87
90	22	21	59	97	63	58
81	10	42	70	95	42	54
84	22	23	15	61	67	88
69	60	27	49	63	55	96
52	30	74	88	77	31	80
53	34	20	83	100	29	80
57	99	42	13	68	11	70
20	84	40	43	82	46	21
96	43	61	74	58	90	95
26	35	23	57	66	69	50
30	69	98	97	32	88	34
71	17	74	88	82	47	65
96	94	93	73	69	35	88
10	68	51	53	59	75	95
27	62	45	87	42	90	24
43	37	21	69	76	88	75
96	21	12	88	94	16	25
28	32	52	22	100	13	80
30	27	56	100	21	12	52
28	92	85	52	61	25	70
62	56	68	93	51	79	31
22	22	85	54	13	91	92
70	23	76	38	25	66	33
44	83	95	25	64	54	92
13	18	29	19	48	64	76
99	98	84	98	83	34	12
50	77	49	16	96	29	33
68	51	31	82	24	52	28
57	90	94	70	86	68	48
21	60	48	37	95	39	88
60	74	60	37	35	71	42
92	53	23	11	24	78	10
92	25	27	23	25	36	89
71	58	49	41	15	63	77
37	95	26	36	45	49	92
65	55	67	28	51	30	73
31	20	34	45	56	60	53
40	72	47	37	59	66	20
89	27	43	83	65	59	86
11	91	82	74	12	31	98
97	26	99	64	26	86	50
20	37	15	88	94	33	10
40	60	10	12	52	60	14
51	49	17	97	11	22	85
71	19	33	29	89	69	67
51	16	96	44	15	39	90
32	31	75	79	60	96	50
98	51	93	63	84	56	38
43	88	79	11	23	59	81
100	79	63	47	50	92	95
36	70	11	57	96	55	49
33	78	70	95	79	31	25
47	72	26	42	10	54	49
94	64	41	82	98	66	22
90	31	26	46	96	37	11
57	100	46	24	92	18	85
63	57	42	77	72	53	93
30	47	42	63	54	12	34
79	63	71	70	90	95	16
90	74	27	76	37	54	66
60	25	87	40	34	93	47
73	10	35	68	71	73	89
45	37	41	40	16	73	97
25	97	37	65	86	21	93
58	76	96	83	61	66	62
39	76	49	20	88	57	73
86	95	96	15	40	30	52
23	73	24	67	79	58	49
22	21	25	90	40	80	25
94	87	20	59	16	41	23
94	69	48	93	62	70	11
47	52	55	74	33	67	57
95	58	60	25	44	31	88
65	54	48	53	83	11	38
79	10	18	57	72	93	65
22	81	34	31	96	44	90
51	43	57	19	78	21	52
12	96	82	53	95	75	43
41	19	70	58	75	99	54
32	11	99	38	23	25	39
65	73	60	15	97	56	80
66	69	73	60	22	23	53
97	88	17	38	98	62	70
79	48	37	52	84	91	22
99	94	71	88	82	99	28
22	54	77	60	78	15	24
63	32	38	19	62	53	19
67	68	15	92	86	28	97
96	34	37	80	28	52	52
56	56	80	70	28	12	12
19	17	63	69	10	52	30
10	91	94	36	58	63	100
66	64	41	11	52	56	90
46	49	85	82	89	54	79
84	92	36	22	59	79	62
77	93	53	71	27	44	69
31	72	51	90	21	79	92
69	72	12	67	100	12	52
48	66	85	94	42	62	31
61	88	84	31	75	17	69
21	76	57	62	70	14	95
57	48	58	80	61	79	49
27	51	91	43	13	27	84
26	39	20	94	25	78	42
100	93	54	47	81	60	59
20	89	96	78	57	56	94
18	35	92	63	94	26	35
48	25	51	57	19	26	57
87	29	98	91	65	13	39
63	93	60	89	99	46	36
81	58	100	80	69	21	37
87	58	53	35	46	81	55
86	58	94	70	61	80	91
10	19	13	85	76	91	80
37	49	13	12	30	82	60
79	70	89	70	87	45	30
36	65	10	45	65	11	86
81	64	39	86	30	90	71
39	14	49	80	95	72	60
66	30	42	72	54	27	59
45	85	12	63	17	12	52
20	59	39	85	48	30	66
47	47	12	73	43	77	22
42	24	36	69	27	45	81
78	68	26	49	90	63	72
73	26	60	59	72	23	12
83	39	99	10	39	56	96
86	100	85	52	49	37	98
19	15	13	94	91	68	51
80	82	84	85	95	43	17
61	42	61	32	18	49	41
56	91	33	96	52	53	38
32	10	11	14	75	83	48
34	79	85	22	94	43	89
57	42	49	23	24	87	97
80	41	66	27	36	71	70
72	55	14	81	45	58	87
33	80	77	27	47	32	16
100	97	73	94	34	69	58
70	33	98	96	19	30	66
79	86	57	60	64	23	49
80	23	58	100	69	16	54
77	30	36	34	21	67	16
50	66	84	29	21	72	67
93	68	66	77	66	45	14
60	52	72	79	35	46	41
58	77	12	100	82	29	45
43	42	17	92	17	26	95
16	14	96	52	81	97	17
16	94	21	63	41	72	43
36	21	37	76	63	62	31
37	70	20	73	84	77	49
19	14	57	81	25	100	44
36	37	82	11	36	89	64
23	48	39	27	94	82	59
50	36	34	23	45	68	18
64	57	62	65	11	12	48
19	79	69	98	86	32	89
35	48	13	30	17	39	43
84	47	66	30	94	26	86
95	90	54	91	24	100	95
17	89	10	97	38	36	62
84	85	84	62	77	79	44
96	41	12	24	64	93	34
62	64	95	84	75	79	58
82	36	86	10	67	38	26
25	74	18	50	51	91	57
58	77	28	87	50	88	61
13	11	26	20	12	31	36
69	54	76	30	51	26	35
52	31	29	22	47	28	45
68	55	100	25	86	100	63
30	97	41	25	19	35	17
29	40	16	13	51	59	75
31	16	11	48	77	53	57
88	52	48	78	89	34	94
60	40	36	92	10	40	91
54	74	15	12	59	79	42
57	20	98	49	99	88	98
26	43	54	68	86	37	18
26	40	15	14	13	10	29
42	78	18	81	10	55	69
41	83	34	42	48	95	52
99	96	27	84	36	31	31
66	72	71	33	15	69	20
32	52	57	45	34	21	26
31	48	79	58	60	28	27
81	90	75	45	89	29	40
85	24	76	81	80	74	13
74	84	36	35	27	64	97
94	35	87	98	39	23	35
95	31	33	55	44	45	65
96	97	12	37	53	72	45
78	67	43	93	78	87	81
95	36	47	45	44	24	12
12	81	89	25	15	78	55
32	96	61	71	31	32	46
62	96	96	46	53	80	40
99	40	87	77	85	41	42
95	87	72	57	83	95	54
39	42	66	52	83	51	98
81	73	86	56	74	45	32
50	13	21	12	14	18	83
36	44	33	24	74	85	96
27	81	81	50	51	14	73
11	16	40	93	70	14	86
42	28	70	76	75	96	25
41	86	81	83	60	15	99
100	73	31	62	11	18	57
53	16	49	20	24	44	42
31	45	98	99	83	39	27
60	58	43	14	75	51	68
85	24	83	43	52	86	22
47	68	37	75	25	45	37
82	44	32	59	96	44	42
39	39	72	17	31	65	86
66	70	69	30	89	31	45
90	64	97	100	40	49	27
51	63	96	41	37	100	57
78	55	71	49	47	68	11
60	65	63	27	92	90	58
73	26	26	61	39	50	63
74	51	31	98	99	85	70
55	98	59	26	70	21	26
97	20	25	51	94	83	37
100	52	64	40	91	20	60
12	85	97	67	29	98	68
37	60	12	36	69	51	65
62	12	57	17	22	51	56
64	94	44	85	29	87	36
49	15	85	61	41	98	13
57	21	29	70	85	93	95
95	17	39	27	16	86	59
21	86	50	34	66	64	58
34	59	89	31	59	83	70
47	88	97	62	10	71	96
37	20	41	17	82	15	40
42	86	78	68	85	95	49
69	27	62	11	48	11	85
17	49	76	89	66	50	91
59	43	19	67	79	55	95
83	70	37	38	56	45	99
82	82	75	28	12	68	92
60	27	18	56	87	80	81
18	60	29	48	79	28	81
54	40	59	16	31	95	18
32	55	41	89	74	98	82
43	22	38	95	69	46	54
96	46	64	19	55	51	62
53	47	40	30	38	56	50
15	13	17	52	65	71	22
47	21	80	12	26	51	20
70	24	30	99	69	44	77
22	96	81	82	58	27	97
52	48	84	98	34	81	98
23	93	63	16	77	50	59
23	30	64	56	26	63	71
11	76	80	78	49	46	96
49	27	60	59	81	88	71
75	27	92	89	22	58	25
13	91	16	43	73	86	62
96	53	19	79	53	78	94
17	57	55	68	17	29	14
93	100	29	17	32	76	20
36	83	98	89	61	89	98
12	83	57	31	68	74	60
12	83	21	38	81	42	56
71	14	73	26	100	65	56
94	44	16	34	52	79	66
37	19	64	14	65	46	52
47	12	51	32	32	12	53
75	75	39	58	11	78	32
19	17	52	71	84	38	66
38	38	34	39	96	93	69
77	30	65	22	65	67	99
49	42	56	47	10	96	36
21	24	67	17	64	25	66
100	92	92	88	58	92	73
96	100	69	15	63	60	89
36	76	32	31	35	40	42
43	96	64	28	30	10	18
95	58	90	17	39	20	81
63	100	87	19	42	61	63
86	71	26	17	43	86	50
25	25	84	69	53	22	62
77	48	39	31	80	44	21
69	35	45	42	37	76	33
87	48	36	95	65	91	62
13	24	77	21	28	97	33
24	71	40	34	75	51	40
35	59	35	35	66	10	10
34	33	58	88	77	55	61
99	50	15	17	62	45	100
83	88	17	41	61	31	76
30	40	42	67	59	48	24
72	28	29	71	80	72	30
24	25	68	86	94	95	13
68	41	70	46	40	67	58
27	92	80	49	71	63	84
76	68	83	80	88	78	20
23	99	27	84	39	50	27
30	36	25	40	58	78	23
38	87	10	72	89	38	73
33	32	78	81	43	79	21
16	74	92	95	33	57	58
62	94	70	73	84	33	73
56	77	67	26	67	100	40
56	41	49	42	67	86	90
22	13	91	19	99	58	31
16	73	19	96	39	64	75
97	87	81	74	81	32	66
34	27	76	23	63	57	10
61	70	18	21	34	54	40
67	100	82	57	52	33	63
65	36	89	57	97	59	72
84	49	20	18	69	12	83
63	73	87	53	68	96	54
40	71	87	41	66	45	56
33	21	78	18	91	13	70
12	68	84	18	54	68	13
69	56	19	40	62	74	55
88	28	21	29	11	58	84
93	98	13	90	59	37	21
53	97	29	76	27	20	66
48	72	95	72	12	32	100
78	88	12	23	78	22	96
100	17	37	98	68	22	25
45	62	37	37	18	54	89
54	86	58	79	79	45	67
48	72	81	95	69	29	16
33	14	84	37	48	98	11
27	37	21	87	66	57	57
53	84	20	57	93	85	88
16	89	16	22	66	78	86
93	86	86	62	19	65	49
57	84	84	25	94	21	65
85	31	15	25	53	58	52
49	32	59	78	29	76	84
21	85	21	56	89	17	70
65	20	66	87	29	43	60
96	78	92	40	47	25	98
30	99	47	27	10	63	38
70	74	49	16	80	39	71
57	23	72	76	54	11	95
67	21	16	13	64	87	20
46	16	11	94	63	70	10
11	58	62	49	93	61	78
50	28	77	73	16	45	58
99	22	40	60	44	86	68
34	42	50	14	57	98	84
95	31	98	52	42	13	22
33	51	65	45	42	15	17
46	97	30	94	13	10	90
57	70	40	82	16	92	54
66	98	83	51	78	31	43
71	40	14	53	30	63	57
84	18	29	27	71	31	93
42	100	42	75	47	41	57
79	13	38	21	22	81	65
18	55	13	95	19	84	66
53	74	75	47	12	82	56
36	70	95	27	56	35	29
21	56	18	26	24	84	61
99	48	81	24	97	42	67
20	75	95	25	10	100	58
100	50	100	100	64	29	85
61	12	19	47	19	32	98
41	52	29	13	93	99	93
93	44	90	28	96	30	31
68	73	96	44	15	85	64
74	28	45	40	11	39	21
89	81	67	77	95	55	28
100	81	39	80	99	21	41
30	79	97	21	93	51	77
89	67	20	63	87	16	41
12	31	69	46	61	77	66
76	64	88	53	40	19	97
63	62	62	62	77	96	34
51	56	30	85	60	36	33
30	65	95	41	57	69	86
69	19	97	28	82	35	71
21	25	95	66	35	56	21
32	50	54	54	39	98	39
50	71	11	80	20	59	74
54	100	37	60	93	29	29
45	97	51	19	86	26	17
57	41	19	61	91	33	57
31	80	46	23	45	97	71
44	75	97	80	91	31	90
61	74	80	70	85	99	96
87	13	82	53	65	60	38
75	21	58	21	80	49	57
71	94	52	78	97	87	73
36	48	29	36	100	84	17
31	38	77	73	14	44	65
16	92	46	90	82	31	99
28	98	65	72	94	72	47
36	78	62	62	92	26	57
57	99	46	39	52	64	68
26	92	25	38	88	52	67
79	34	76	27	83	37	27
21	72	91	69	79	72	48
42	34	18	77	76	42	31
85	19	21	38	16	80	98
86	86	17	71	24	36	43
94	42	65	26	85	84	52
42	14	84	73	99	29	23
39	83	32	28	59	36	74
35	46	36	31	98	55	56
87	38	96	76	31	79	64
81	79	83	39	29	36	60
82	53	100	61	93	11	10
86	52	68	64	70	25	17
32	45	34	76	87	17	90
88	93	84	96	46	59	73
95	98	100	90	59	11	56
84	60	35	67	89	26	28
15	18	67	68	21	40	74
68	47	31	93	84	85	40
88	91	16	34	27	39	77
19	56	61	51	95	36	67
74	98	60	98	22	13	23
49	14	58	60	63	83	52
37	31	57	13	55	16	99
84	42	34	44	35	70	37
35	98	92	40	45	64	55
80	23	85	60	26	80	52
98	77	87	91	78	62	44
86	27	93	74	90	61	16
71	59	65	55	52	19	80
99	38	39	87	44	29	72
57	96	91	84	74	93	61
16	100	22	86	33	61	64
76	24	74	77	26	59	80
85	81	77	99	76	12	36
18	75	91	86	93	37	46
95	95	41	58	82	96	55
24	26	16	44	74	67	26
26	64	73	52	93	96	78
94	97	25	27	17	55	90
48	44	100	16	88	49	54
63	75	77	76	66	24	76
63	70	97	72	47	66	28
53	88	95	36	84	28	100
45	92	100	90	89	16	100
68	28	22	83	38	65	18
80	45	92	58	25	65	36
13	79	47	33	77	58	97
75	65	63	83	90	71	86
100	51	82	62	27	37	96
49	50	15	43	70	12	89
90	90	60	46	33	73	98
28	46	77	60	41	46	35
52	74	10	75	33	49	83
48	63	36	11	14	80	33
54	85	80	18	64	37	65
96	55	62	25	15	40	82
73	100	34	70	31	38	79
28	67	82	69	59	24	23
44	42	55	77	60	98	43
69	32	60	30	93	94	49
98	53	43	53	32	94	73
88	43	50	99	69	88	68
94	57	89	40	90	26	95
93	86	16	18	30	37	82
46	90	23	31	22	91	72
12	70	24	77	52	95	48
42	22	100	19	69	40	24
66	54	47	13	65	38	18
98	78	66	35	18	100	33
54	14	15	71	76	46	81
34	43	52	35	36	26	36
84	31	65	18	62	98	64
56	83	96	19	42	16	59
14	65	64	54	75	73	53
91	27	54	92	44	83	78
88	86	75	92	42	63	21
100	62	67	33	69	81	10
82	21	16	32	15	37	12
69	58	19	19	26	67	26
65	67	10	10	72	97	88
98	26	80	89	90	77	48
29	58	86	56	40	36	40
18	91	51	30	94	91	73
92	44	94	54	25	37	16
36	77	63	79	88	65	46
72	91	63	38	69	56	75
32	24	84	79	36	41	46
69	88	58	31	78	70	66
97	82	24	19	69	15	96
26	80	46	34	20	95	92
75	17	90	67	39	98	92
67	91	14	50	17	59	36
82	63	99	73	20	60	76
38	26	28	38	57	45	73
89	62	54	96	66	19	55
59	97	17	67	16	17	74
58	68	27	86	83	64	51
85	11	40	84	34	52	35
87	97	83	56	75	24	18
73	19	82	13	67	48	60
95	46	41	77	25	17	96
39	67	12	44	51	31	62
88	76	68	40	86	67	92
62	43	69	38	24	69	82
12	41	45	33	93	86	72
83	95	88	76	75	55	96
91	23	97	52	15	86	70
84	67	84	37	26	95	79
42	46	72	59	55	62	76
49	68	83	82	29	82	27
25	79	39	48	28	15	97
50	22	92	88	96	28	89
25	100	46	60	26	76	89
55	23	89	13	42	44	65
24	63	46	66	64	57	77
22	23	43	78	70	79	45
54	79	33	43	81	24	39
79	67	75	77	14	49	42
88	17	21	45	53	16	44
47	39	38	82	32	39	90
60	55	32	82	12	65	54
10	36	74	71	57	31	28
25	49	88	18	29	62	98
92	91	31	54	45	81	60
20	58	71	93	47	37	46
18	37	39	65	52	44	16
37	88	28	76	31	70	65
94	87	64	78	87	55	18
55	39	15	53	85	93	40
94	52	100	87	92	35	68
57	58	64	44	28	96	73
42	54	71	39	64	83	35
47	78	66	61	63	97	65
44	67	80	18	78	73	70
61	11	63	68	75	38	76
28	55	13	57	42	53	20
36	57	29	37	36	68	67
51	94	53	89	19	68	89
32	64	78	76	97	33	78
90	63	75	15	58	35	43
38	100	99	82	57	26	33
40	35	52	89	91	24	73
19	36	88	86	68	86	64
54	14	99	93	87	51	83
34	33	33	94	64	69	86
42	43	74	87	24	53	98
92	67	66	98	62	63	38
27	44	12	97	60	59	99
57	67	98	40	30	34	23
10	19	10	80	63	79	47
24	99	68	97	29	52	28
90	11	26	67	76	67	44
77	93	52	26	100	97	29
39	48	13	96	33	65	19
11	16	69	82	17	85	54
50	57	48	63	23	84	80
44	41	75	41	75	82	90
39	66	78	24	77	98	82
38	99	30	35	94	32	84
42	64	98	13	70	66	34
24	75	66	46	14	33	68
100	48	35	16	31	66	55
34	98	80	69	93	74	35
65	85	77	28	64	48	95
18	33	23	58	35	60	98
80	16	37	86	39	78	54
35	42	17	74	78	21	92
79	54	83	24	51	83	46
58	37	90	17	81	15	26
55	53	80	28	37	77	81
20	26	52	54	34	74	70
57	20	91	59	34	60	56
100	94	88	28	92	34	81
54	45	65	71	20	29	52
22	63	19	83	33	16	15
38	80	23	59	83	49	26
93	13	19	34	57	80	35
68	32	68	73	91	45	89
11	17	32	50	28	82	56
20	11	91	26	90	69	27
96	50	84	83	71	36	57
90	90	22	71	43	95	40
11	66	68	43	85	96	69
61	30	80	69	38	77	46
42	67	41	22	29	43	50
20	21	70	34	21	75	60
16	49	22	24	79	77	44
70	52	94	30	75	94	51
74	32	42	42	98	42	15
69	59	32	83	47	23	26
55	80	76	13	33	39	64
88	68	83	96	61	58	70
96	13	80	36	23	99	94
61	42	16	12	21	18	47
51	10	92	68	25	58	95
53	30	57	57	80	69	31
11	50	36	26	25	97	22
53	11	60	51	88	73	44
64	28	31	67	14	95	75
69	30	31	59	53	32	25
11	14	48	52	84	66	15
66	49	65	22	45	17	55
40	53	31	47	48	11	23
49	61	97	57	53	45	46
48	32	39	68	98	35	31
73	31	97	81	57	92	92
83	74	16	13	42	49	67
24	23	60	86	91	44	47
49	82	90	60	11	76	25
20	32	15	77	74	51	38
52	78	54	52	81	82	67
79	85	11	31	30	95	30
87	50	24	66	77	82	56
49	78	96	14	38	28	49
41	62	97	40	63	59	65
97	100	34	72	77	81	31
59	66	14	58	44	57	20
94	23	15	19	41	31	10
97	80	44	69	13	38	94
18	63	15	84	12	90	49
59	58	24	87	28	69	36
37	41	12	77	97	24	61
86	59	51	95	28	89	57
98	14	97	62	21	68	58
26	26	27	75	55	56	85
84	80	73	92	41	68	71
60	91	81	57	76	29	34
25	67	68	95	23	88	72
96	69	34	99	21	31	11
88	72	37	14	35	51	97
92	74	46	89	56	73	65
37	15	23	28	53	65	82
28	80	58	80	11	98	52
99	31	77	54	64	30	63
85	19	56	88	96	39	89
38	44	59	24	10	10	23
50	18	92	41	37	20	77
43	27	28	36	42	22	88
59	81	84	74	67	72	24
99	74	38	31	27	84	23
92	99	18	63	89	34	62
38	78	66	65	99	100	10
35	72	75	94	73	47	40
18	44	89	38	75	66	88
80	73	41	77	20	10	46
71	29	38	68	99	52	58
85	92	56	65	38	82	54
13	83	11	62	28	13	100
87	10	48	58	51	87	67
75	60	49	53	55	10	99
95	63	54	85	71	36	92
65	46	95	31	76	51	49
26	37	18	93	61	38	12
50	67	40	34	34	50	13
37	45	19	31	17	96	13
50	68	84	79	27	43	86
90	38	65	12	93	22	22
99	70	23	87	95	60	78
98	48	87	100	11	19	33
49	72	73	58	32	72	32
49	75	43	22	80	50	56
47	61	20	39	39	36	47
85	19	24	65	19	24	67
70	90	42	37	96	25	64
64	18	47	62	27	29	15
79	44	20	50	87	67	82
79	74	92	12	54	55	100
72	22	62	30	32	52	61
85	14	28	38	22	73	52
16	24	79	17	14	44	83
83	91	75	68	97	41	66
79	22	54	30	94	100	70
73	56	86	24	38	80	91
18	13	68	98	26	85	79
41	99	33	56	13	82	60
82	36	30	95	87	89	91
29	90	19	98	28	13	75
44	80	85	76	57	47	93
13	75	68	55	68	92	63
43	20	77	83	21	65	21
99	39	70	54	40	65	34
89	41	98	78	50	93	38
10	57	61	78	38	51	58
95	98	49	43	74	55	87
64	68	48	81	56	22	31
30	98	65	45	29	99	80
23	57	91	31	87	25	46
26	14	70	56	72	92	20
82	79	53	62	44	22	75
52	100	42	81	20	88	40
17	42	50	30	69	11	49
54	22	91	10	21	50	22
27	96	38	37	62	90	68
96	93	31	53	45	31	43
93	79	43	61	80	59	97
18	41	39	47	45	24	43
16	23	77	86	16	23	62
26	11	36	74	58	65	42
12	66	40	97	39	56	52
83	30	35	81	97	29	43
77	87	95	59	91	15	35
13	53	37	42	98	10	20
38	58	31	19	52	40	75
15	25	23	65	21	58	88
65	89	41	96	72	31	36
20	34	26	36	76	21	63
70	79	13	10	79	29	47
30	55	32	26	81	18	56
38	79	11	83	46	39	19
35	48	19	38	26	76	64
99	20	35	94	67	43	35
46	47	14	35	72	33	29
65	85	88	23	90	40	18
36	11	38	70	61	58	77
23	46	61	10	82	97	76
100	91	65	72	13	93	32
62	67	35	75	12	72	94
91	88	16	16	72	98	88
57	79	24	15	82	27	60
51	92	21	82	56	97	51
78	14	93	48	28	39	72
67	96	72	39	50	20	22
23	69	41	56	81	98	41
13	33	36	82	93	31	60
51	37	43	23	95	47	59
48	56	43	47	31	21	68
92	27	28	12	45	63	11
99	79	63	14	16	53	14
23	13	14	12	73	84	94
88	72	16	36	42	80	84
14	16	21	82	97	51	49
56	64	97	90	62	44	39
94	98	85	44	25	31	96
67	39	37	55	33	24	57
95	95	75	75	55	28	37
28	62	38	47	75	51	74
25	71	40	93	17	33	34
68	42	45	69	62	33	50
75	76	36	61	76	53	58
85	74	36	56	26	13	41
27	44	15	83	23	62	87
13	86	49	34	35	81	87
23	44	80	32	76	66	87
71	91	96	20	14	62	96
32	26	74	88	22	91	77
67	35	27	51	12	67	63
78	17	41	61	59	45	43
75	31	26	86	71	16	53
51	20	67	87	78	49	40
45	45	34	61	24	30	17
16	78	79	37	70	91	53
26	36	76	64	62	40	74
75	40	30	92	79	11	98
19	10	99	45	99	62	14
79	24	56	82	18	94	25
49	76	29	56	58	25	84
69	73	72	21	58	85	99
60	44	14	86	16	43	69
61	94	94	19	11	39	32
99	11	67	25	28	40	32
98	98	71	23	23	51	86
44	39	89	55	40	15	27
21	53	78	64	60	15	90
94	89	72	94	44	52	28
57	20	67	56	10	19	38
36	25	54	80	63	91	74
93	93	38	13	71	29	56
36	51	75	75	42	57	100
70	92	20	36	91	95	23
91	78	47	45	61	43	98
33	88	63	36	65	55	78
62	86	32	47	26	15	88
29	98	66	37	59	59	32
82	98	65	40	56	90	55
56	31	35	96	61	15	79
99	29	44	22	40	75	69
64	22	82	69	71	64	69
74	46	65	42	59	80	94
90	54	32	19	69	33	59
44	100	88	39	50	24	53
72	11	99	56	19	65	89
87	98	16	73	80	83	76
26	45	87	15	54	70	99
87	66	16	90	41	18	33
90	45	89	33	77	91	31
84	75	15	54	88	81	37
30	38	37	96	71	100	28
30	24	48	72	40	52	43
67	68	84	33	29	92	47
39	73	90	98	65	92	96
52	35	67	46	65	100	16
98	23	73	29	86	23	48
64	96	78	15	59	17	47
93	16	28	15	71	41	27
92	24	87	86	100	61	19
97	76	85	99	42	74	86
58	85	12	47	10	43	39
96	38	63	70	55	34	21
33	83	35	26	60	71	98
16	24	61	46	13	10	33
69	45	84	80	38	88	28
62	10	57	56	98	100	68
68	98	64	24	52	77	14
80	31	51	61	35	44	43
89	66	89	26	40	52	61
29	30	20	67	48	68	42
71	98	30	83	74	81	46
52	59	30	36	10	76	56
83	76	11	53	69	80	89
88	13	24	97	33	60	73
21	31	39	79	32	56	70
72	38	57	10	49	93	48
34	91	13	86	46	46	33
49	51	32	76	18	19	65
63	93	95	50	91	33	96
96	31	38	62	68	36	27
22	37	15	23	95	51	52
73	74	28	52	53	37	21
37	39	69	14	24	99	95
39	81	57	33	35	30	71
56	57	58	34	10	51	29
28	36	97	42	94	79	29
43	13	39	61	15	18	39
56	72	38	29	96	97	60
80	27	80	86	26	12	29
98	61	20	77	56	66	35
63	80	99	10	67	25	73
19	84	59	39	90	75	81
18	79	99	91	56	14	30
43	77	81	92	84	68	42
70	96	29	95	52	47	60
74	21	59	13	82	96	13
55	66	78	14	17	42	20
26	80	59	77	94	22	16
76	80	90	87	85	32	61
86	42	26	60	48	14	14
75	75	81	54	85	53	98
42	72	23	16	91	77	36
29	35	58	37	94	50	32
19	38	33	12	42	74	18
74	55	80	97	38	42	47
74	17	35	54	24	65	77
53	74	72	30	95	14	37
29	79	20	19	35	33	52
26	53	78	64	86	64	62
13	46	98	13	71	46	25
34	66	48	30	85	33	93
61	29	59	24	30	38	85
78	25	82	17	88	89	84
64	34	31	32	60	65	66
51	24	14	53	69	58	78
97	24	55	46	83	78	89
18	89	68	22	42	35	15
11	82	55	57	69	87	90
84	49	17	56	80	62	93
