107	73	144	72	46
129	62	17	56	123
43	13	50	140	28
42	3	2	60	77
37	5	82	4	96
22	14	122	7	28
116	37	123	104	23
17	116	105	147	129
56	107	102	4	43
79	17	127	122	113
25	44	122	21	100
30	149	59	26	92
110	47	130	19	52
30	59	17	57	71
112	59	106	13	74
128	114	104	143	25
17	28	29	126	86
66	130	45	140	112
76	109	1	69	131
44	77	86	42	68
40	16	90	75	140
46	133	22	73	95
130	8	64	31	67
118	58	62	135	113
136	38	141	149	33
123	45	34	130	37
122	20	112	98	150
67	53	71	78	69
140	9	111	144	27
137	37	6	111	33
42	72	72	24	130
27	46	32	148	138
143	135	101	105	145
107	58	125	61	19
104	32	48	4	6
35	92	81	97	8
19	61	106	148	12
104	37	102	24	124
139	102	87	110	115
17	74	80	96	58
47	43	27	134	34
149	140	37	8	43
82	49	112	47	24
91	44	30	56	83
36	149	16	4	24
20	138	108	11	62
7	136	79	49	121
37	145	40	115	112
94	36	62	106	67
133	19	85	103	101
79	92	101	20	3
51	4	102	15	40
75	98	125	41	108
110	5	25	56	13
58	148	114	37	107
8	11	144	150	33
124	38	136	55	44
85	11	51	72	96
115	90	146	5	50
97	41	31	84	52
55	27	82	37	109
32	115	65	30	95
23	63	85	51	75
101	23	105	143	17
128	63	138	15	55
18	1	117	94	28
14	66	9	106	132
123	46	118	114	12
117	98	116	116	80
150	137	12	140	121
116	2	82	140	15
43	7	89	149	73
89	27	139	104	89
51	97	4	38	78
128	129	24	32	6
123	96	102	140	60
28	109	90	34	107
65	21	89	87	81
120	139	1	49	137
76	71	97	57	113
137	139	78	148	141
104	97	18	34	39
42	53	120	52	57
62	82	23	67	150
125	39	17	138	75
56	41	146	19	14
90	76	39	44	134
107	62	104	24	11
64	59	31	44	125
29	70	147	15	102
101	144	125	150	12
124	139	111	55	22
3	115	148	47	62
112	44	1	81	142
98	138	83	124	133
81	9	120	145	37
28	26	130	49	14
49	34	28	8	120
57	3	136	24	42
134	136	120	72	43
86	44	65	92	128
88	5	105	30	85
90	93	95	65	48
14	83	57	94	133
111	81	4	1	10
31	52	38	122	128
128	46	20	5	83
48	19	120	82	138
128	64	100	104	69
124	98	11	44	134
79	77	108	16	97
144	120	49	76	121
72	13	19	22	44
128	41	83	13	146
102	97	62	110	21
70	40	46	50	86
73	64	52	130	102
17	132	87	83	59
138	121	40	69	99
83	122	41	54	110
28	44	10	19	78
72	35	110	30	62
65	40	75	44	14
150	96	84	65	42
43	113	61	120	75
91	86	14	76	42
57	11	101	105	20
61	125	81	119	62
87	3	39	135	113
15	69	5	84	73
93	145	97	18	123
85	109	150	118	32
96	124	22	121	61
114	84	52	25	98
123	19	8	120	120
48	83	27	20	70
75	106	136	29	99
78	43	34	50	44
120	96	70	117	29
124	41	131	134	89
42	123	130	123	21
72	148	39	18	108
20	14	36	48	12
140	13	47	70	34
116	19	56	3	38
12	113	16	18	141
140	108	59	94	144
146	134	10	39	116
1	29	63	2	69
31	133	103	143	47
142	65	57	91	20
136	140	34	10	89
102	66	37	127	134
46	133	52	45	50
67	79	33	144	105
118	137	99	26	76
145	25	10	133	122
56	63	59	139	70
82	70	24	62	8
107	71	86	67	10
109	103	41	108	98
6	113	57	88	61
23	24	61	55	146
129	117	6	12	99
67	138	35	59	150
53	75	60	88	116
84	97	22	7	34
16	18	123	16	62
137	134	91	147	38
95	132	35	64	40
32	28	56	78	100
2	124	107	73	67
104	123	103	88	134
46	32	37	20	85
133	134	100	110	145
15	55	135	34	61
11	20	62	47	56
15	4	33	97	127
123	72	126	103	124
143	60	6	61	124
49	88	148	89	84
117	142	127	72	48
101	123	41	7	58
115	76	125	40	140
140	38	64	53	102
92	61	107	64	142
131	101	16	12	103
89	87	74	142	24
60	126	42	41	96
30	71	15	54	149
34	110	50	17	93
70	25	14	141	87
136	59	54	4	119
133	46	35	52	142
45	47	88	30	117
144	143	118	15	36
70	119	60	34	115
31	102	47	6	44
105	53	3	71	93
92	36	111	39	132
129	14	124	114	110
72	50	35	66	86
6	24	4	84	17
4	25	21	65	69
22	78	48	139	72
147	102	7	12	142
21	140	113	65	13
131	116	147	77	114
85	5	47	128	75
49	58	144	32	44
84	76	33	58	9
6	66	144	7	49
107	98	76	122	134
111	19	38	39	70
149	28	69	134	88
145	125	105	89	146
107	122	68	68	94
127	139	93	36	76
73	90	109	67	8
52	96	62	125	62
98	102	81	43	48
51	60	112	62	7
87	45	79	93	57
110	15	7	67	33
17	7	33	91	53
144	43	144	42	44
126	87	45	127	129
68	25	39	10	33
78	120	80	52	12
89	10	38	79	124
35	53	127	142	113
102	33	150	35	146
70	11	129	123	31
87	87	90	123	34
72	148	140	7	144
74	56	40	126	31
139	120	16	5	149
150	14	89	27	137
1	2	100	92	22
117	142	102	71	78
37	141	145	60	32
47	133	33	93	144
95	138	5	75	79
91	141	56	109	130
115	99	58	16	116
34	94	84	106	84
83	44	30	119	32
27	146	131	148	93
10	10	117	92	83
97	73	98	56	54
17	115	13	46	65
109	138	97	90	136
129	94	141	104	13
90	4	126	18	16
58	28	112	120	80
133	30	94	132	16
114	5	47	68	118
133	76	93	97	2
61	82	148	22	133
73	18	126	142	76
75	136	143	47	110
56	1	140	65	133
136	8	136	127	3
16	109	131	77	26
87	68	79	34	80
74	48	73	129	44
103	101	123	18	149
30	83	12	81	101
12	105	141	138	36
29	49	37	88	104
106	129	19	42	100
2	71	107	29	15
4	25	77	130	127
33	128	144	137	38
22	51	92	147	133
89	132	122	48	7
1	121	116	144	93
108	104	99	12	49
35	115	1	130	149
35	25	16	8	142
102	12	79	78	87
39	41	75	31	120
36	42	20	11	25
108	11	19	82	92
108	101	82	89	18
54	56	67	24	31
148	31	143	93	108
103	126	55	63	89
33	139	133	41	133
77	66	39	135	81
94	15	33	15	133
48	150	107	148	82
85	88	26	61	29
99	91	102	111	20
61	65	14	112	144
109	148	36	70	134
110	89	40	51	84
68	28	18	86	132
138	25	145	73	94
4	4	65	33	93
131	91	122	133	96
113	122	115	9	57
92	80	38	56	3
92	63	56	50	79
59	100	28	104	127
146	130	22	32	107
108	31	14	31	144
78	84	80	38	146
106	114	33	85	27
147	94	54	90	57
94	105	132	97	75
30	3	137	107	7
24	110	60	53	57
141	145	14	3	92
86	110	44	113	63
142	122	72	18	89
93	34	75	28	93
18	55	2	112	113
79	98	28	137	2
8	91	62	122	75
104	140	128	142	68
137	125	134	119	54
138	136	46	32	74
139	49	94	110	145
40	92	76	44	28
2	76	100	123	86
134	2	29	73	54
53	140	45	103	10
138	80	146	117	144
129	33	25	53	148
93	56	92	7	108
112	72	22	1	75
58	53	117	93	61
47	92	80	19	115
72	32	124	112	46
71	59	97	133	10
86	18	67	34	57
23	61	72	40	118
32	58	68	43	148
74	81	116	141	146
15	143	1	3	71
138	16	34	104	115
71	148	63	36	41
84	91	118	138	49
123	62	87	84	114
82	89	86	83	37
118	144	43	71	3
34	54	132	95	10
67	28	74	41	110
146	44	77	119	97
105	52	140	27	11
142	29	29	29	78
70	15	34	112	127
32	93	61	76	19
52	85	104	126	89
12	110	144	89	131
105	44	121	61	39
115	52	130	42	75
87	143	58	140	134
79	36	125	71	38
27	84	126	94	143
141	90	59	47	117
15	99	55	31	66
121	94	83	23	135
109	92	123	86	2
16	93	124	115	128
2	64	85	62	97
141	147	66	48	58
120	128	135	99	67
7	146	87	42	67
136	2	133	31	40
48	69	19	21	92
37	7	49	23	113
113	132	123	2	116
61	135	29	108	58
58	119	89	132	34
127	20	55	103	88
81	124	103	68	41
24	138	105	38	50
120	66	96	146	120
15	94	52	88	43
4	76	96	36	20
125	50	117	20	120
79	16	95	109	38
66	11	18	77	107
28	149	34	122	64
58	91	66	131	21
20	62	47	43	4
121	39	40	135	141
3	41	148	53	32
128	91	50	131	129
140	148	71	5	63
9	37	114	35	150
102	150	112	128	119
21	46	28	18	5
75	136	23	4	42
87	31	93	25	103
88	28	90	138	1
62	85	97	139	103
66	46	130	46	100
109	88	142	137	106
91	113	66	99	30
122	45	79	11	70
52	82	118	45	91
96	119	133	136	104
142	9	66	29	148
14	137	148	63	102
40	139	57	75	58
58	2	92	48	102
78	1	28	69	64
143	43	65	5	61
79	99	10	140	124
103	107	117	107	77
31	148	83	41	72
4	104	121	127	59
31	93	118	2	60
116	117	113	146	64
50	72	67	53	77
83	30	63	49	135
80	108	56	16	11
74	55	55	147	51
39	83	46	13	11
65	101	3	22	95
125	122	118	43	31
150	61	91	97	5
9	61	21	79	96
61	65	48	62	83
86	119	60	109	149
29	97	27	76	148
40	87	126	133	103
101	16	41	118	105
75	3	4	56	129
107	135	41	77	36
122	49	16	81	3
61	63	12	32	120
23	76	131	114	102
142	21	97	97	50
54	97	18	114	10
87	116	18	127	14
45	146	18	36	105
32	13	29	114	47
41	24	114	71	101
139	85	126	55	46
50	115	101	107	92
111	114	150	9	23
74	2	99	32	62
123	108	55	98	99
81	6	7	1	85
142	110	131	126	46
113	99	129	132	9
20	105	43	133	131
87	121	106	108	60
25	92	26	9	122
140	130	85	77	110
144	98	3	128	7
22	58	76	77	135
44	102	125	34	12
75	81	93	99	95
113	78	123	34	93
5	21	64	144	63
49	56	32	129	41
29	46	150	33	1
125	45	33	147	92
79	123	59	51	26
127	79	12	64	86
16	8	139	133	50
118	60	107	146	10
107	93	147	65	12
110	78	19	38	95
130	82	128	136	92
23	9	136	2	52
115	134	9	27	74
137	74	29	54	4
8	18	96	132	140
129	132	106	106	68
36	37	80	7	65
92	8	33	55	63
109	135	134	119	122
96	50	129	78	116
101	20	6	121	25
1	66	106	128	72
139	8	84	100	24
27	31	24	49	44
37	18	12	43	143
115	67	138	109	94
5	37	12	129	30
76	84	127	3	108
119	139	142	103	53
59	55	74	25	82
58	50	20	85	54
115	98	149	102	20
58	19	123	135	103
142	83	137	40	71
143	38	90	109	99
147	144	9	122	49
28	35	58	38	83
31	105	28	31	58
88	15	84	123	76
29	118	5	85	88
116	64	44	90	68
98	82	44	113	103
40	102	34	9	82
103	111	31	23	1
40	126	58	65	41
108	69	87	145	30
141	9	144	112	1
104	53	75	48	73
85	104	7	124	19
26	43	150	115	30
12	78	125	37	95
127	38	26	20	77
89	85	86	121	14
105	68	9	1	117
32	27	18	24	55
24	25	90	33	141
19	18	76	105	59
82	97	55	21	98
7	105	101	80	126
99	59	138	133	37
106	77	111	81	58
36	147	56	21	32
85	21	134	135	104
2	92	110	70	88
44	79	71	68	86
130	125	24	32	134
114	135	36	29	134
107	69	14	117	144
145	62	33	126	87
12	39	121	98	26
97	87	25	141	101
98	21	106	6	127
57	40	139	39	87
16	98	132	76	21
79	44	62	132	72
135	42	101	12	28
25	73	100	79	71
4	59	101	104	86
25	143	20	148	125
55	52	134	106	87
81	29	80	64	20
106	5	132	120	104
81	134	48	100	127
52	104	9	27	127
47	85	126	12	58
73	72	125	63	102
115	125	82	136	142
76	17	33	119	25
2	41	54	98	68
79	114	43	17	132
21	86	136	93	37
97	72	91	140	17
30	32	46	23	35
122	76	57	88	58
90	115	110	91	24
59	73	9	86	10
107	18	133	112	137
78	139	37	10	70
77	149	83	91	34
122	128	18	139	123
59	56	19	129	67
77	14	64	82	44
1	66	88	28	136
107	90	49	139	22
53	31	113	53	122
33	38	45	141	90
58	34	135	10	130
42	126	150	29	98
58	119	97	128	19
27	131	15	30	35
100	142	94	86	111
4	50	8	92	68
83	15	139	11	85
16	17	42	49	105
26	72	45	68	132
4	47	77	72	92
136	88	127	90	4
90	32	10	123	150
147	110	20	94	112
99	132	135	85	43
135	73	41	31	109
109	122	140	33	73
8	131	132	101	77
19	115	25	21	123
104	41	2	91	61
35	98	134	10	1
69	16	89	121	70
94	82	7	18	83
37	84	74	148	124
100	84	87	90	109
16	105	8	80	44
129	11	51	35	83
35	113	105	8	2
44	103	108	8	64
25	89	130	75	127
25	1	148	61	1
73	93	27	80	4
43	40	64	20	64
71	148	120	139	46
84	93	105	22	23
93	24	125	65	90
10	33	30	107	9
148	1	21	138	58
115	139	129	147	121
127	74	29	78	11
126	139	88	99	119
129	47	120	20	112
51	68	104	92	122
4	89	68	24	38
127	137	83	133	45
80	18	54	2	128
106	50	10	111	129
106	108	87	133	67
98	102	41	31	46
72	59	147	12	144
79	91	90	132	121
82	25	33	27	49
48	114	6	71	45
92	97	109	90	77
129	76	86	130	97
46	143	146	23	62
97	142	34	115	47
39	41	82	127	136
81	87	35	51	142
30	63	136	125	89
143	119	15	1	67
55	11	7	57	22
26	100	142	13	66
94	134	122	100	46
60	147	62	109	130
100	80	27	105	64
42	61	47	70	61
101	62	83	122	69
138	92	101	63	136
143	115	110	31	137
53	76	6	20	68
31	40	150	15	27
90	139	83	82	32
100	120	107	107	8
136	44	10	80	43
133	96	54	5	56
15	146	128	111	40
3	117	60	13	1
126	149	36	100	13
52	20	3	22	11
20	75	142	21	135
96	20	74	93	2
106	78	6	78	145
103	80	83	108	130
39	20	139	125	102
47	42	121	132	19
46	64	84	20	44
56	142	144	67	36
26	62	116	18	44
114	57	149	140	138
118	93	92	92	74
104	87	136	30	39
46	78	58	140	116
116	145	146	71	44
107	124	39	46	67
130	131	37	26	89
4	80	147	108	23
94	24	96	47	62
122	41	83	41	83
49	85	57	34	10
59	91	32	49	47
49	15	149	58	22
107	60	2	87	95
102	91	92	76	86
124	104	24	22	87
17	83	137	18	136
85	145	82	143	40
123	63	35	37	65
65	80	103	69	72
139	111	130	134	49
113	129	60	4	88
144	80	54	33	81
87	99	11	94	71
95	93	42	50	143
106	34	126	25	65
13	124	110	1	60
94	86	141	100	111
26	80	81	84	61
74	25	78	109	47
132	86	122	56	47
92	101	39	89	19
96	22	87	7	79
57	55	131	10	46
136	16	105	103	83
129	15	150	63	45
66	74	34	89	48
98	9	118	29	117
126	132	44	71	121
147	145	66	82	31
145	122	28	104	146
89	82	25	149	15
62	102	64	63	15
23	70	137	41	76
134	18	114	70	10
80	72	142	130	47
149	85	54	37	38
32	64	121	14	19
64	41	61	55	120
30	32	35	144	140
104	27	27	69	139
143	38	130	79	70
15	58	129	55	108
53	50	116	38	104
127	57	80	39	35
45	93	132	1	28
141	88	17	30	16
81	28	31	43	110
83	28	64	49	90
20	144	120	73	126
15	50	37	63	78
137	64	10	44	97
57	18	103	128	82
47	114	27	24	59
77	119	55	124	36
74	126	131	13	20
129	100	123	105	75
58	3	42	47	118
148	134	33	28	112
139	15	144	3	60
78	115	48	21	49
31	118	46	125	72
125	134	118	94	144
36	148	127	41	46
30	3	117	56	142
2	53	73	54	65
54	11	93	59	149
54	122	26	120	147
128	35	99	129	112
1	11	4	139	141
16	127	99	38	64
147	150	17	47	35
105	49	94	127	36
72	95	39	43	49
66	40	29	140	47
48	32	112	35	4
130	82	5	149	65
81	63	89	126	141
74	80	125	13	75
59	40	137	98	147
92	89	98	32	118
17	20	65	23	60
122	72	41	122	133
120	149	86	37	124
150	111	125	96	25
81	57	5	49	120
50	61	43	60	143
58	73	121	64	10
26	33	77	92	104
10	89	53	9	33
94	69	120	55	53
32	110	51	75	50
75	41	82	6	90
89	69	104	105	48
49	91	126	113	35
143	94	76	50	113
75	30	141	110	31
52	57	145	60	107
35	140	12	106	19
141	98	4	44	35
53	121	37	34	133
96	124	63	95	102
2	142	14	15	119
45	127	134	132	143
3	138	116	47	48
65	39	51	84	101
14	5	135	10	20
56	95	57	76	142
133	82	3	147	8
18	39	106	125	135
115	132	64	34	39
6	121	57	5	15
5	90	4	37	150
56	77	52	54	60
126	7	73	79	66
60	89	102	115	55
111	93	88	92	49
80	13	25	60	92
133	53	60	106	147
73	132	15	110	22
91	51	24	55	137
59	147	143	49	9
63	114	54	105	48
93	99	16	83	112
113	38	12	9	131
131	144	52	51	87
61	116	12	36	110
89	90	105	7	111
99	18	118	111	99
25	85	50	124	31
79	127	120	113	46
88	23	76	124	114
111	61	149	4	92
70	59	96	11	49
97	80	121	70	70
118	122	28	39	56
56	60	102	99	148
98	37	111	109	128
110	79	73	125	130
3	32	142	120	142
100	35	47	65	101
28	14	60	72	147
133	57	143	94	17
147	26	40	29	73
31	88	136	113	24
143	134	53	97	36
148	132	88	96	114
17	46	134	89	120
54	68	15	82	84
70	123	113	150	122
17	128	52	73	91
116	75	122	11	59
51	3	135	148	6
106	39	4	28	82
48	42	124	51	136
71	29	37	65	125
120	124	33	65	62
121	50	127	61	16
57	106	130	139	50
96	109	65	87	122
135	107	118	8	133
131	34	88	77	13
72	2	62	29	102
43	59	25	65	6
2	24	26	29	44
54	107	62	29	121
81	7	116	119	23
79	52	125	78	9
21	133	12	80	145
113	98	96	56	99
33	32	101	127	28
134	109	38	77	20
16	94	96	115	54
127	110	101	150	10
104	84	45	61	72
64	125	43	29	44
78	112	10	139	74
40	33	150	50	3
119	117	102	130	88
91	34	31	100	100
109	45	50	136	81
6	138	50	110	66
148	27	83	8	40
113	91	7	139	106
90	56	134	118	146
101	131	36	64	40
86	55	138	69	23
129	78	102	39	66
58	123	103	146	12
78	55	34	25	3
7	29	108	120	9
121	42	31	127	144
132	7	122	28	50
36	98	94	82	95
133	144	35	132	145
116	29	20	92	65
68	87	89	4	49
110	21	145	11	131
100	94	38	107	131
40	32	102	22	113
128	84	107	48	111
48	27	6	134	74
20	66	9	26	121
46	90	134	86	84
133	100	59	41	66
89	32	138	39	109
109	131	21	136	118
84	75	75	30	37
88	146	147	40	36
20	35	38	142	66
127	40	64	128	65
136	42	74	55	68
5	75	7	75	104
105	85	59	79	91
111	140	37	93	59
92	127	5	107	15
145	20	28	19	130
135	140	37	33	92
38	129	143	40	50
120	20	5	109	27
141	102	145	79	59
117	135	139	49	22
139	79	22	114	47
102	128	102	62	134
82	74	78	69	112
48	1	133	65	80
13	143	109	43	10
31	109	101	120	110
82	74	68	102	139
95	88	73	81	112
19	36	44	149	68
21	21	71	42	101
91	52	114	138	70
71	76	122	11	73
25	59	106	50	61
74	143	122	31	40
38	112	16	127	10
127	136	10	147	81
44	57	80	9	75
118	64	119	61	94
71	50	5	69	36
104	120	16	98	93
98	88	143	112	34
48	17	116	150	54
3	70	139	110	112
65	81	82	40	38
48	111	116	32	113
107	114	7	125	42
61	33	17	82	108
21	50	58	1	143
95	115	105	77	53
91	131	72	65	106
66	59	27	116	73
99	47	147	40	114
29	42	121	76	21
55	59	129	11	24
75	2	31	84	140
103	62	50	39	44
51	54	128	41	40
12	74	67	54	138
115	141	35	1	86
104	70	7	70	138
60	83	114	62	108
74	104	35	147	19
132	33	106	50	20
92	37	140	114	74
82	13	24	83	113
114	79	135	131	50
27	20	90	21	97
49	67	37	74	97
52	120	98	3	50
58	111	54	25	85
86	94	35	98	62
86	40	107	99	42
58	108	135	18	122
146	14	44	99	126
76	60	129	44	85
81	90	78	31	84
112	77	143	2	41
99	127	137	119	125
90	21	82	104	38
82	109	28	13	53
110	137	46	36	129
140	32	48	144	110
4	33	39	65	85
118	44	129	95	65
6	68	137	3	141
123	64	97	83	63
41	46	58	14	72
46	119	130	35	16
39	34	103	35	48
14	60	42	9	37
84	26	9	84	148
60	49	56	33	25
115	85	72	68	139
142	8	14	124	145
65	107	76	109	110
71	106	144	121	104
21	43	148	107	100
15	125	77	94	34
139	131	87	118	77
50	134	88	72	15
75	38	20	41	85
16	30	139	87	7
61	101	110	141	74
17	94	104	45	138
139	24	116	6	149
24	58	145	128	35
148	91	70	88	124
34	39	93	13	1
10	134	8	61	31
120	137	14	78	89
67	89	101	1	4
92	13	112	110	10
134	144	27	79	145
138	89	110	7	140
77	10	9	8	132
117	143	5	120	146
93	30	97	42	1
29	70	43	97	14
32	59	64	56	139
32	64	17	145	35
91	134	114	91	73
127	122	82	74	80
87	130	125	93	1
91	130	87	8	112
33	67	56	106	65
110	96	101	67	28
143	83	95	110	65
75	83	145	93	24
79	90	62	112	28
123	37	147	136	67
25	53	142	131	145
56	60	135	35	140
137	101	84	69	101
18	58	107	40	107
120	88	29	40	50
10	68	15	34	142
57	130	23	59	52
142	49	75	65	19
69	51	7	96	92
98	75	76	146	47
35	130	113	14	8
47	6	100	43	57
63	112	128	85	5
80	142	29	124	62
89	141	43	22	105
136	99	45	20	7
135	43	136	53	108
140	133	47	100	93
34	61	2	91	132
25	17	35	73	59
99	100	70	50	38
140	95	92	100	24
68	52	58	93	53
147	131	61	78	145
64	101	56	86	147
77	56	96	30	121
56	123	86	114	111
23	95	23	74	63
136	9	143	138	32
9	94	84	51	128
44	138	43	144	23
118	25	8	76	133
7	130	69	27	98
103	37	139	84	121
11	51	132	103	28
1	110	96	82	140
3	109	66	115	9
86	16	116	20	83
110	4	140	9	68
11	133	14	110	136
76	8	36	46	52
35	87	60	41	56
35	134	121	112	148
36	124	81	10	67
15	67	11	58	35
125	36	143	136	47
2	10	96	116	85
7	75	149	39	97
82	142	137	81	109
124	128	29	59	138
80	2	124	11	83
45	132	87	126	96
108	120	139	149	102
63	106	1	8	106
43	106	26	83	96
43	121	70	29	96
18	62	10	137	93
34	34	15	90	95
31	93	45	87	43
41	54	145	28	5
44	142	120	116	82
133	120	113	25	110
44	150	141	112	38
53	117	16	29	83
64	119	37	79	75
92	15	35	13	100
100	10	19	135	17
53	24	119	131	77
97	70	120	6	11
19	124	65	75	38
129	16	83	73	108
36	96	122	102	71
72	123	121	88	43
109	57	120	26	49
124	100	1	13	11
132	149	109	42	71
132	70	72	141	39
107	24	149	37	85
18	113	3	72	1
99	134	98	42	103
42	128	52	58	42
40	135	17	46	22
99	138	122	28	124
89	42	44	108	142
29	83	29	37	143
35	133	132	49	72
12	40	56	143	15
63	83	49	115	145
117	131	150	37	147
57	83	32	115	60
35	29	105	15	126
103	58	12	46	14
20	144	50	128	14
112	145	117	123	9
58	72	5	100	79
47	143	61	109	8
21	39	46	132	41
86	65	139	69	128
63	32	148	25	6
139	100	58	148	22
81	142	140	139	27
50	16	87	16	37
44	136	80	47	78
138	73	93	123	69
67	130	91	8	64
114	111	79	5	39
34	110	6	54	52
31	105	63	27	113
85	88	45	97	131
56	41	8	138	40
125	30	13	28	23
53	103	121	28	126
37	134	69	109	71
68	64	1	19	144
47	56	42	107	14
47	128	129	21	145
11	49	138	130	26
52	47	79	40	6
133	119	77	142	118
108	149	67	96	5
68	58	43	98	36
30	93	12	74	88
146	21	22	117	121
34	66	101	55	140
119	146	146	9	113
3	79	95	69	84
29	120	109	91	83
139	130	96	33	11
134	61	78	77	71
106	149	112	89	65
62	136	126	14	1
115	85	23	4	112
63	40	19	128	131
132	37	129	55	121
52	15	136	143	128
123	73	98	85	29
82	51	10	110	62
51	78	58	18	144
78	149	119	74	130
28	112	119	90	127
44	106	19	24	117
117	19	42	21	4
138	11	143	82	110
73	94	115	52	72
74	14	10	31	36
118	62	130	21	40
103	15	20	62	96
113	63	48	106	23
55	44	147	121	44
80	19	37	124	8
11	16	76	128	82
144	138	110	50	131
98	83	14	148	149
95	85	79	77	40
135	141	139	53	68
111	76	74	23	1
107	91	94	81	75
99	112	60	148	115
121	117	126	88	145
14	91	14	124	122
24	93	100	42	47
38	105	76	112	18
41	59	134	48	135
34	16	14	119	73
3	108	104	96	56
37	128	119	81	12
102	113	123	2	83
99	61	55	101	147
31	2	120	141	85
108	104	72	41	116
57	109	3	141	111
70	59	17	75	40
148	50	24	59	16
125	54	145	64	62
150	43	119	74	91
35	126	99	16	10
73	2	36	68	88
115	115	9	87	24
59	144	5	8	75
92	120	98	140	12
92	35	51	82	77
66	56	104	118	135
9	80	41	44	15
68	84	22	90	118
68	39	81	104	74
2	48	37	81	107
120	142	76	112	17
12	9	4	50	64
144	87	28	58	36
148	76	131	65	145
108	62	146	26	101
107	65	35	130	28
87	148	20	143	106
78	47	97	68	139
141	136	99	29	61
30	127	6	72	88
8	57	10	1	9
141	9	128	121	150
122	71	109	107	136
62	141	51	21	142
37	150	132	120	54
44	133	25	112	102
138	34	104	49	105
89	60	99	97	100
53	1	44	118	79
97	76	139	24	133
42	110	119	85	32
95	61	95	70	63
113	91	39	36	32
142	137	118	35	15
127	150	59	70	57
91	65	18	100	118
61	127	68	121	45
130	75	12	31	132
49	63	63	101	117
72	88	110	49	126
15	74	41	39	99
75	84	130	126	145
61	40	100	20	1
87	141	94	76	57
48	77	118	19	30
45	36	39	7	142
96	149	82	141	31
90	54	114	150	14
99	122	66	140	1
132	1	148	76	4
97	44	32	76	46
131	93	147	1	40
29	19	71	101	114
28	98	55	9	44
122	38	146	79	39
142	103	85	125	78
146	34	72	89	20
108	106	12	140	60
52	62	148	114	111
145	75	102	137	48
82	69	87	106	115
103	138	76	122	149
28	81	30	117	11
79	64	113	90	130
117	107	32	29	68
119	103	18	120	86
37	42	103	111	74
59	134	27	141	25
5	63	44	14	16
141	7	150	122	60
88	84	124	93	46
127	103	103	60	46
9	20	8	60	105
78	37	82	55	94
50	133	48	37	125
69	28	100	92	117
134	96	144	51	79
59	117	74	80	120
119	46	61	104	38
24	135	38	46	57
47	109	55	142	107
118	31	126	72	71
6	67	94	149	126
27	118	75	74	40
118	125	89	113	143
140	105	48	9	107
88	39	143	133	89
30	29	32	135	24
24	108	14	133	45
78	134	118	121	67
117	3	5	73	33
130	7	129	63	82
144	87	149	123	55
137	139	92	86	150
7	28	54	61	94
120	128	136	143	65
132	40	89	84	39
147	138	37	107	62
74	135	100	4	14
29	15	70	104	101
138	50	127	29	83
24	116	73	43	62
100	18	53	71	12
91	65	99	56	85
86	51	89	20	78
80	145	57	100	124
8	83	112	55	30
82	63	129	21	145
34	31	101	90	86
112	83	17	87	4
29	148	116	23	84
57	22	75	89	83
38	26	128	42	30
102	112	4	147	32
20	73	125	135	68
78	102	134	86	86
136	11	119	44	124
1	120	52	91	110
26	23	35	43	139
101	76	86	31	66
66	27	126	122	19
15	40	147	44	5
146	18	38	143	72
31	16	126	114	41
54	10	134	148	104
139	69	42	70	28
132	91	138	54	87
33	52	24	1	140
74	95	144	76	67
107	136	40	111	18
116	40	99	140	15
22	43	91	39	102
141	129	99	13	77
61	17	66	129	39
74	34	82	67	72
33	39	94	95	51
144	30	121	62	127
112	97	81	58	117
110	1	36	104	73
136	122	1	48	53
134	98	47	25	69
131	101	136	105	80
71	129	51	92	50
47	32	16	131	148
2	6	48	5	64
92	71	111	95	26
86	60	123	39	76
146	33	128	126	13
20	100	18	94	49
37	39	92	16	26
124	86	23	117	52
36	62	14	40	134
114	113	11	108	101
106	57	8	12	41
47	77	139	58	87
46	87	105	122	120
36	79	83	23	125
60	142	61	108	128
139	115	56	149	4
93	52	54	87	128
102	46	26	29	108
59	120	91	15	116
26	97	68	21	95
132	29	111	72	78
111	42	146	57	59
50	51	20	111	107
112	134	32	121	130
134	12	69	100	91
26	41	6	127	109
